Datum;Erster;Hoch;Tief;Schlusskurs;Volumen
2020-12-30;13.750,99;13.797,09;13.717,47;13.718,78;1.469.980.545
2020-12-29;13.873,35;13.903,11;13.747,08;13.761,38;2.136.324.319
2020-12-28;13.779,05;13.818,65;13.740,21;13.790,29;2.285.855.512
2020-12-23;13.456,63;13.601,71;13.456,63;13.587,23;2.257.683.977
2020-12-22;13.311,02;13.441,59;13.310,42;13.418,11;2.612.115.220
2020-12-21;13.398,22;13.399,99;13.060,34;13.246,3;4.625.702.068
2020-12-18;13.649,66;13.774,45;13.624,25;13.630,51;8.632.133.842
2020-12-17;13.691,49;13.725,84;13.649,53;13.667,25;4.013.695.189
2020-12-16;13.416,29;13.596,74;13.412,41;13.565,98;4.192.280.712
2020-12-15;13.216,49;13.374,96;13.210,15;13.362,87;3.487.389.342
2020-12-14;13.224,26;13.292,3;13.190,53;13.223,16;3.105.014.971
2020-12-11;13.255,24;13.265,61;13.009,48;13.114,3;3.571.437.085
2020-12-10;13.341,68;13.370,44;13.213,06;13.295,73;3.420.329.917
2020-12-09;13.344,14;13.454,13;13.327,87;13.340,26;3.665.816.043
2020-12-08;13.248,02;13.297,49;13.199,45;13.278,49;2.664.469.312
2020-12-07;13.255,78;13.289,43;13.163,26;13.271;2.625.635.397
2020-12-04;13.230,61;13.315,37;13.225,08;13.298,96;3.016.721.457
2020-12-03;13.304,83;13.307,54;13.223,93;13.252,86;2.923.879.791
2020-12-02;13.341,91;13.359,27;13.272,47;13.313,24;3.030.638.549
2020-12-01;13.371,66;13.434,3;13.334,99;13.382,3;3.389.547.220
2020-11-30;13.270,51;13.445,11;13.256,76;13.291,16;5.822.056.759
2020-11-27;13.280,51;13.364,17;13.272,74;13.335,68;3.312.113.991
2020-11-26;13.315,21;13.316,19;13.274,89;13.286,57;2.181.849.974
2020-11-25;13.346,77;13.346,96;13.235,82;13.289,8;3.629.189.518
2020-11-24;13.254,42;13.296,76;13.192,32;13.292,44;4.189.078.313
2020-11-23;13.215,44;13.312,42;13.126,97;13.126,97;3.128.466.577
2020-11-20;13.054,64;13.172,91;13.054,64;13.137,25;3.678.186.890
2020-11-19;13.101,71;13.138,14;13.034,51;13.086,16;3.376.271.425
2020-11-18;13.086,43;13.213,63;13.074,67;13.201,89;3.291.444.650
2020-11-17;13.130,54;13.151,02;13.050,41;13.133,47;3.209.375.238
2020-11-16;13.170,52;13.277,45;13.081,11;13.138,61;4.363.094.068
2020-11-13;13.036,97;13.145,48;13.004,82;13.076,72;3.833.804.783
2020-11-12;13.073,48;13.168,09;13.022,28;13.052,95;3.740.048.358
2020-11-11;13.205,95;13.244,32;13.138,76;13.216,18;4.567.903.292
2020-11-10;13.109,77;13.237,59;13.018,43;13.163,11;7.081.437.899
2020-11-09;12.713,19;13.297,05;12.670,58;13.095,97;9.255.846.730
2020-11-06;12.531,74;12.595,87;12.370,08;12.480,02;3.544.392.359
2020-11-05;12.420,88;12.591,3;12.398,59;12.568,09;4.181.369.637
2020-11-04;11.896,11;12.329,96;11.848,21;12.324,22;4.698.799.863
2020-11-03;11.858,81;12.088,98;11.851,03;12.088,98;3.723.910.428
2020-11-02;11.602,91;11.838;11.551,36;11.788,28;3.407.278.769
2020-10-30;11.472,61;11.614,13;11.450,08;11.556,48;3.818.383.500
2020-10-29;11.631,07;11.707,43;11.458,56;11.598,07;4.492.894.315
2020-10-28;11.848,31;11.852,02;11.457,12;11.560,51;6.123.283.387
2020-10-27;12.206,42;12.223,6;12.034,8;12.063,57;4.458.787.791
2020-10-26;12.303,41;12.404,51;12.174,22;12.177,18;4.630.467.745
2020-10-23;12.517,98;12.718,27;12.514,99;12.645,75;2.513.683.335
2020-10-22;12.429,41;12.583,02;12.345,45;12.543,06;2.909.118.130
2020-10-21;12.764,45;12.765,05;12.545,59;12.557,64;2.867.053.671
2020-10-20;12.819,15;12.850,29;12.725,45;12.736,95;2.614.014.935
2020-10-19;12.948,63;13.028,73;12.820,26;12.854,66;2.195.226.565
2020-10-16;12.773,35;12.955,86;12.733,06;12.908,99;3.538.289.071
2020-10-15;12.826,13;12.839,55;12.599,82;12.703,75;3.642.669.763
2020-10-14;13.012,69;13.066,44;12.975,12;13.028,06;2.350.438.318
2020-10-13;13.132,9;13.132,9;12.959,7;13.018,99;2.385.315.762
2020-10-12;13.086,06;13.151,8;13.058,34;13.138,41;2.240.694.228
2020-10-09;13.070,04;13.096,44;13.009,98;13.051,23;2.765.980.235
2020-10-08;13.011,23;13.100,85;12.956,64;13.042,21;2.915.079.264
2020-10-07;12.901,29;12.959,02;12.837,11;12.928,57;2.936.224.798
2020-10-06;12.858,97;12.966,09;12.779,65;12.906,02;2.559.399.816
2020-10-05;12.824,05;12.842,48;12.727,75;12.828,31;2.494.159.745
2020-10-02;12.558,78;12.690,25;12.539,86;12.689,04;3.036.345.323
2020-10-01;12.812,08;12.836,65;12.671,23;12.730,77;3.974.397.159
2020-09-30;12.754,77;12.869,96;12.698,42;12.760,73;3.148.049.138
2020-09-29;12.817,79;12.859,14;12.738,3;12.825,82;2.352.748.248
2020-09-28;12.673,73;12.873,4;12.660,15;12.870,87;4.469.395.830
2020-09-25;12.615,91;12.622,77;12.341,58;12.469,2;3.148.879.034
2020-09-24;12.520,47;12.684,8;12.512,5;12.606,57;2.849.318.596
2020-09-23;12.737,32;12.830,7;12.642,97;12.642,97;2.884.681.838
2020-09-22;12.629,71;12.698,12;12.592,97;12.594,39;3.187.859.717
2020-09-21;12.998,9;12.998,9;12.505,16;12.542,44;5.027.602.443
2020-09-18;13.210,86;13.263,44;13.116,25;13.116,25;9.407.779.153
2020-09-17;13.060,18;13.245,87;13.035,94;13.208,12;2.692.789.829
2020-09-16;13.224,16;13.277,23;13.181,56;13.255,37;2.929.505.633
2020-09-15;13.220,81;13.262,81;13.138,2;13.217,67;2.682.977.643
2020-09-14;13.329,61;13.339,14;13.159,72;13.193,66;2.156.252.075
2020-09-11;13.198,74;13.255,47;13.117,46;13.202,84;2.697.607.253
2020-09-10;13.265,51;13.297,71;13.161,93;13.208,89;2.754.412.812
2020-09-09;12.990,52;13.257,54;12.973,46;13.237,21;3.252.729.506
2020-09-08;13.126,23;13.147,52;12.856,55;12.968,33;3.409.959.458
2020-09-07;12.931,4;13.117,61;12.920,92;13.100,28;2.477.308.493
2020-09-04;12.916,12;13.127,08;12.753,69;12.842,66;4.126.500.597
2020-09-03;13.354,72;13.460,46;13.004,83;13.057,77;3.856.493.734
2020-09-02;13.071,66;13.303,17;13.062,17;13.243,43;3.609.288.543
2020-09-01;13.037,2;13.127,28;12.850,3;12.974,25;2.877.444.993
2020-08-31;13.103,93;13.148,19;12.923,76;12.945,38;2.966.260.637
2020-08-28;13.140,6;13.147,24;12.951,26;13.033,2;2.793.409.385
2020-08-27;13.206,58;13.218,05;13.087,37;13.096,36;2.515.405.040
2020-08-26;13.041,83;13.192,32;13.010,53;13.190,15;2.110.583.365
2020-08-25;13.136,77;13.221,82;13.060,87;13.061,62;2.665.141.957
2020-08-24;12.945,97;13.104,31;12.924,7;13.066,54;2.885.757.184
2020-08-21;12.879,45;12.911,27;12.633,71;12.764,8;3.119.694.180
2020-08-20;12.829,39;12.891,14;12.755,52;12.830;2.324.862.149
2020-08-19;12.838,63;12.980,7;12.833,8;12.977,33;2.221.352.708
2020-08-18;12.836,87;13.052,84;12.807;12.881,76;2.295.605.155
2020-08-17;12.924,88;12.960,84;12.847,85;12.920,66;1.707.984.403
2020-08-14;12.965,22;12.971,08;12.797,52;12.901,34;2.158.306.131
2020-08-13;13.044,47;13.075,25;12.956,3;12.993,71;2.261.408.644
2020-08-12;12.917,34;13.101,12;12.879,11;13.058,63;2.686.137.414
2020-08-11;12.806,97;13.046,13;12.802,06;12.946,89;3.648.839.676
2020-08-10;12.729,1;12.753,12;12.605,82;12.687,53;2.175.611.171
2020-08-07;12.634,79;12.691,66;12.517,44;12.674,88;2.655.162.038
2020-08-06;12.664,55;12.799,21;12.519,85;12.591,68;3.460.325.878
2020-08-05;12.667,12;12.757,03;12.632,99;12.660,25;3.105.667.041
2020-08-04;12.744,13;12.768,58;12.528,07;12.600,87;2.969.555.708
2020-08-03;12.374,46;12.698,56;12.365,61;12.646,98;3.331.281.547
2020-07-31;12.403,1;12.524,75;12.313,36;12.313,36;3.562.766.408
2020-07-30;12.762,12;12.768,71;12.253,92;12.379,65;4.435.373.745
2020-07-29;12.819,63;12.864,39;12.789,97;12.822,26;2.664.561.143
2020-07-28;12.886,23;12.936,01;12.746,46;12.835,28;2.465.755.322
2020-07-27;12.865,75;12.908,66;12.811,44;12.838,66;2.348.130.282
2020-07-24;12.919,31;12.935,5;12.812,02;12.838,06;2.743.382.117
2020-07-23;13.183,5;13.217,73;13.072,82;13.103,39;3.151.823.910
2020-07-22;13.165,29;13.197,92;13.067,06;13.104,25;2.910.174.788
2020-07-21;13.194,93;13.313,9;13.147,3;13.171,83;3.587.382.420
2020-07-20;12.898,11;13.063,69;12.811,72;13.046,92;2.611.348.111
2020-07-17;12.915,27;12.954,25;12.870,27;12.919,61;3.404.131.105
2020-07-16;12.857,3;12.919,23;12.805,47;12.874,97;3.040.673.519
2020-07-15;12.812,11;12.999,84;12.773,44;12.930,98;3.659.155.518
2020-07-14;12.642,23;12.697,91;12.535,9;12.697,36;3.246.138.704
2020-07-13;12.817,19;12.836,41;12.688,94;12.799,97;2.833.246.084
2020-07-10;12.442,22;12.649,99;12.416,69;12.633,71;3.019.460.338
2020-07-09;12.639,17;12.709,68;12.459,16;12.489,46;3.244.944.170
2020-07-08;12.542,58;12.670,19;12.463,22;12.494,81;2.982.893.347
2020-07-07;12.660,09;12.661,12;12.525,18;12.616,8;2.827.381.282
2020-07-06;12.774,77;12.842,59;12.655,21;12.733,45;2.918.378.464
2020-07-03;12.644,6;12.649,98;12.476,13;12.528,18;2.109.046.617
2020-07-02;12.378,8;12.658,17;12.370,72;12.608,46;3.919.659.440
2020-07-01;12.391,72;12.391,72;12.095,11;12.266,89;3.039.046.420
2020-06-30;12.287,94;12.350,35;12.188,09;12.310,93;3.775.502.404
2020-06-29;12.090,41;12.297,68;12.045,26;12.232,12;3.726.548.242
2020-06-26;12.308,48;12.347,45;12.060,89;12.089,39;3.262.164.157
2020-06-25;12.102,25;12.236,46;11.957,31;12.177,87;3.970.670.508
2020-06-24;12.459,81;12.489,24;12.093,94;12.093,94;3.983.596.348
2020-06-23;12.360,09;12.616,12;12.332,1;12.523,76;4.637.879.299
2020-06-22;12.194,48;12.399,37;12.172,12;12.262,97;3.436.633.098
2020-06-19;12.375,18;12.447,15;12.319,19;12.330,76;9.812.854.711
2020-06-18;12.347,49;12.483,84;12.189,67;12.281,53;6.390.350.882
2020-06-17;12.312,44;12.432,23;12.288,17;12.382,14;4.300.361.302
2020-06-16;12.168,37;12.434,27;12.132,8;12.224,96;5.549.074.936
2020-06-15;11.661,36;11.968,06;11.597,82;11.911,35;4.038.654.918
2020-06-12;11.876,34;12.172,63;11.828,66;11.949,28;4.998.615.300
2020-06-11;12.223,42;12.301,95;11.970,29;11.970,29;5.437.379.077
2020-06-10;12.719,15;12.763,89;12.471,06;12.530,16;4.256.116.492
2020-06-09;12.859,83;12.864,91;12.502,45;12.617,99;6.006.118.150
2020-06-08;12.722,68;12.913,13;12.670,95;12.819,59;5.751.258.213
2020-06-05;12.565,16;12.858,79;12.560,19;12.847,68;7.484.833.054
2020-06-04;12.390,03;12.558,24;12.326,44;12.430,56;5.959.610.586
2020-06-03;12.147,12;12.507,41;12.133,7;12.487,36;6.407.983.715
2020-06-02;11.896,7;12.055,57;11.850,34;12.021,28;5.918.807.383
2020-05-29;11.649,37;11.729,98;11.575,74;11.586,85;6.945.382.712
2020-05-28;11.746,78;11.813,14;11.654,83;11.781,13;4.769.111.005
2020-05-27;11.530,2;11.747,2;11.519,77;11.657,69;6.065.363.933
2020-05-26;11.488,99;11.544,35;11.429,88;11.504,65;4.419.768.641
2020-05-25;11.186,04;11.391,28;11.118,12;11.391,28;2.747.113.844
2020-05-22;10.896,28;11.138,15;10.867,17;11.073,87;3.106.348.455
2020-05-21;11.088,12;11.194,92;11.036,91;11.065,93;2.629.264.675
2020-05-20;11.029,33;11.246,91;10.978,57;11.223,71;3.820.479.525
2020-05-19;11.200,92;11.201,18;10.936,07;11.075,29;4.739.306.210
2020-05-18;10.683,86;11.089,5;10.677,52;11.058,87;4.801.765.326
2020-05-15;10.470,85;10.547,19;10.382,54;10.465,17;4.452.706.979
2020-05-14;10.418,04;10.474,08;10.160,89;10.337,02;4.732.673.174
2020-05-13;10.669,99;10.698,13;10.530,32;10.542,66;4.095.816.447
2020-05-12;10.777,74;10.886,01;10.772,58;10.819,5;3.358.148.918
2020-05-11;10.948,24;10.986,22;10.740,82;10.824,99;3.393.555.283
2020-05-08;10.882,44;10.918,32;10.819,07;10.904,48;3.345.111.636
2020-05-07;10.640,77;10.761,86;10.617,23;10.759,27;4.023.875.059
2020-05-06;10.716,51;10.773,86;10.598,9;10.606,2;4.113.308.489
2020-05-05;10.627,07;10.736,95;10.518,94;10.729,46;4.188.712.084
2020-05-04;10.543,36;10.578,43;10.426,06;10.466,8;5.312.162.728
2020-04-30;11.195,21;11.235,57;10.839,3;10.861,64;6.437.671.974
2020-04-29;10.812,74;11.125,35;10.789,52;11.107,74;5.509.372.458
2020-04-28;10.658,47;10.897,82;10.651,58;10.795,63;6.323.636.424
2020-04-27;10.551,07;10.660,36;10.523,1;10.659,99;4.027.074.364
2020-04-24;10.299,31;10.486,47;10.299,31;10.336,09;4.055.617.567
2020-04-23;10.437,38;10.608,39;10.325,11;10.513,79;3.889.035.412
2020-04-22;10.370,25;10.425,02;10.321,2;10.415,03;3.577.303.214
2020-04-21;10.519,44;10.524,73;10.249,85;10.249,85;4.610.280.044
2020-04-20;10.704,35;10.707,31;10.444,55;10.675,9;3.614.248.232
2020-04-17;10.607,35;10.756,78;10.542,71;10.625,78;5.635.626.455
2020-04-16;10.420,26;10.438,37;10.236,24;10.301,54;3.891.513.333
2020-04-15;10.678,19;10.678,19;10.243,11;10.279,76;4.803.115.728
2020-04-14;10.733,97;10.820,17;10.658,96;10.696,56;3.990.145.518
2020-04-09;10.490,65;10.649,79;10.311,7;10.564,74;5.211.541.535
2020-04-08;10.301,56;10.340,79;10.198,22;10.332,89;3.670.948.807
2020-04-07;10.464,11;10.590,41;10.225,02;10.356,7;5.389.183.377
2020-04-06;9.889,03;10.097,31;9.841,49;10.075,17;4.518.783.501
2020-04-03;9.535,27;9.626,72;9.470,2;9.525,77;3.857.742.600
2020-04-02;9.587,45;9.650,27;9.337,02;9.570,82;4.537.686.444
2020-04-01;9.610,67;9.686,46;9.498,05;9.544,75;4.496.159.939
2020-03-31;9.970,79;10.096,42;9.703,88;9.935,84;5.380.898.842
2020-03-30;9.725,88;9.817,51;9.453,79;9.815,97;4.258.540.309
2020-03-27;9.793,5;9.886,18;9.541,83;9.632,52;5.226.296.517
2020-03-26;9.621,24;10.000,96;9.526,17;10.000,96;5.648.346.543
2020-03-25;9.987,37;10.137,62;9.460,91;9.874,26;7.176.498.007
2020-03-24;9.242,06;9.700,57;9.102,17;9.700,57;7.269.588.243
2020-03-23;8.536,33;9.071,14;8.480,28;8.741,15;6.203.080.966
2020-03-20;9.080,49;9.201,07;8.838,3;8.928,95;9.556.092.760
2020-03-19;8.495,94;8.668,48;8.257,53;8.610,43;6.429.020.859
2020-03-18;8.613,35;8.670,41;8.400,18;8.441,71;6.574.843.218
2020-03-17;9.141,17;9.145,93;8.423,56;8.939,1;7.084.550.881
2020-03-16;8.728,48;8.967,11;8.255,65;8.742,25;9.917.906.848
2020-03-13;9.480,78;9.985,74;9.064,68;9.232,08;10.943.120.885
2020-03-12;9.863,99;9.932,56;9.139,12;9.161,13;12.864.295.088
2020-03-11;10.601,85;10.761,43;10.390,51;10.438,68;7.878.265.616
2020-03-10;10.724,98;11.032,29;10.423,9;10.475,49;9.917.035.269
2020-03-09;10.690,08;10.995,22;10.556,64;10.625,02;11.491.226.395
2020-03-06;11.694,56;11.769,85;11.447,2;11.541,87;7.320.722.810
2020-03-05;12.191,41;12.207,77;11.844,88;11.944,72;5.837.393.232
2020-03-04;11.992,59;12.199,82;11.929,24;12.127,69;5.986.297.361
2020-03-03;12.013,06;12.272,99;11.906,82;11.985,39;8.055.979.442
2020-03-02;12.030,27;12.121,6;11.624,63;11.857,87;8.167.249.575
2020-02-28;11.891,87;12.008,59;11.724,12;11.890,35;11.786.903.849
2020-02-27;12.526,6;12.593,62;12.211,63;12.367,46;7.903.699.494
2020-02-26;12.682,16;12.849,17;12.368,05;12.774,88;7.643.868.696
2020-02-25;13.132,04;13.132,04;12.778,66;12.790,49;5.752.237.579
2020-02-24;13.231,38;13.236,58;12.982,14;13.035,24;7.141.029.483
2020-02-21;13.609,94;13.689,23;13.500,5;13.579,33;5.008.439.296
2020-02-20;13.774,44;13.788,41;13.664;13.664;3.804.663.552
2020-02-19;13.751,05;13.789;13.710,78;13.789;3.569.547.008
2020-02-18;13.668,94;13.731,39;13.660,45;13.681,19;3.395.386.624
2020-02-17;13.770,67;13.795,24;13.754,04;13.783,89;2.612.837.120
2020-02-14;13.756,47;13.788,51;13.728,12;13.744,21;3.035.655.680
2020-02-13;13.695,93;13.745,43;13.576,96;13.745,43;4.044.694.784
2020-02-12;13.671,15;13.758,7;13.658,15;13.749,78;3.557.517.312
2020-02-11;13.604,74;13.668,43;13.557,96;13.627,84;4.207.244.032
2020-02-10;13.476;13.501,74;13.445,41;13.494,03;2.608.739.072
2020-02-07;13.530,77;13.551,03;13.463,98;13.513,81;3.528.092.672
2020-02-06;13.570,33;13.606,97;13.533,66;13.574,82;3.962.973.696
2020-02-05;13.224,27;13.488,58;13.223,14;13.478,33;4.878.091.776
2020-02-04;13.135,61;13.282,63;13.131,07;13.281,74;3.757.522.176
2020-02-03;13.033,17;13.077,57;12.987,53;13.045,19;3.635.225.600
2020-01-31;13.196,8;13.208,47;12.973,7;12.981,97;4.596.007.424
2020-01-30;13.186,49;13.262,18;13.118,97;13.157,12;3.915.857.920
2020-01-29;13.316,42;13.371,3;13.296,03;13.345;2.900.783.360
2020-01-28;13.274,01;13.327,12;13.163,36;13.323,69;4.157.311.488
2020-01-27;13.374,99;13.399,42;13.195,28;13.204,77;4.774.482.944
2020-01-24;13.512,84;13.604,85;13.510,79;13.576,68;4.093.668.864
2020-01-23;13.455,9;13.486,14;13.382,23;13.388,42;3.755.383.808
2020-01-22;13.601,65;13.640,06;13.498,03;13.515,75;3.518.689.280
2020-01-21;13.456,9;13.560,68;13.443,25;13.555,87;2.828.705.024
2020-01-20;13.503,83;13.550,83;13.487,21;13.548,94;2.213.997.056
2020-01-17;13.513,48;13.557,78;13.497,3;13.526,13;4.263.625.728
2020-01-16;13.463,46;13.492,74;13.382,98;13.429,43;3.263.788.544
2020-01-15;13.444,95;13.458,91;13.388,48;13.432,3;3.387.621.376
2020-01-14;13.439,2;13.487,9;13.362,2;13.456,49;3.375.945.216
2020-01-13;13.521,86;13.529,21;13.404,72;13.451,52;2.916.933.632
2020-01-10;13.533,46;13.548,2;13.483,31;13.483,31;3.310.929.920
2020-01-09;13.474,76;13.523,34;13.456,78;13.495,06;3.865.976.576
2020-01-08;13.140,49;13.334,04;13.106,27;13.320,18;3.500.844.800
2020-01-07;13.199,59;13.283,88;13.166,4;13.226,83;3.229.665.792
2020-01-06;13.085,49;13.143,11;12.948,17;13.126,99;3.090.320.384
