Datum;Erster;Hoch;Tief;Schlusskurs;Volumen
2020-01-03;13.266,39;13.282,74;13.120,72;13.219,14;3.348.948.736
2020-01-02;13.233,71;13.425,03;13.225,16;13.385,93;3.041.948.416
2019-12-30;13.301,43;13.316,62;13.244,17;13.249,01;1.363.888.256
2019-12-27;13.338,32;13.381,44;13.311,52;13.337,11;2.011.863.040
2019-12-23;13.304,77;13.331,86;13.285,55;13.300,98;2.483.130.112
2019-12-20;13.210,26;13.324,11;13.201,8;13.318,9;8.315.065.856
2019-12-19;13.226,7;13.248,98;13.140,22;13.211,96;4.003.737.856
2019-12-18;13.266,35;13.286;13.215,88;13.222,16;3.371.483.648
2019-12-17;13.391,27;13.394,47;13.269,43;13.287,83;3.975.771.136
2019-12-16;13.349,86;13.425,85;13.338,38;13.407,66;3.022.608.896
2019-12-13;13.383,26;13.423,41;13.255,55;13.282,72;5.029.902.336
2019-12-12;13.167,56;13.287,81;13.105,07;13.221,64;3.573.495.040
2019-12-11;13.075,43;13.169,77;13.042,7;13.146,74;3.301.320.192
2019-12-10;13.065,83;13.091,71;12.886,55;13.070,72;3.746.461.952
2019-12-09;13.147,57;13.170,77;13.100,24;13.105,61;2.274.370.816
2019-12-06;13.087,51;13.171,21;13.055,98;13.166,58;2.916.811.264
2019-12-05;13.144,38;13.188,64;13.054,8;13.054,8;2.620.789.248
2019-12-04;12.998,66;13.157,36;12.995,32;13.140,57;3.020.354.048
2019-12-03;13.039,61;13.086,03;12.927,07;12.989,29;3.662.386.432
2019-12-02;13.264,93;13.338,25;12.954,5;12.964,68;4.646.583.808
2019-11-29;13.179,25;13.290,33;13.165,07;13.236,38;2.981.747.968
2019-11-28;13.247,61;13.259,29;13.215,71;13.245,58;1.704.999.296
2019-11-27;13.291,09;13.314,92;13.219,43;13.287,07;2.765.258.752
2019-11-26;13.256,4;13.261,98;13.193,75;13.236,42;4.037.251.840
2019-11-25;13.247,51;13.268,97;13.210,25;13.246,45;2.587.077.888
2019-11-22;13.145,77;13.244,57;13.120,63;13.163,88;3.430.652.160
2019-11-21;13.083;13.171,85;13.043,9;13.137,7;3.607.742.464
2019-11-20;13.127,45;13.182,22;13.071,33;13.158,14;3.238.085.888
2019-11-19;13.235,28;13.374,27;13.187,91;13.221,12;3.264.300.288
2019-11-18;13.255,78;13.282,41;13.137,88;13.207,01;3.202.738.688
2019-11-15;13.261,72;13.261,72;13.172,89;13.241,75;3.852.822.528
2019-11-14;13.198,33;13.219,3;13.159,69;13.180,23;3.623.782.912
2019-11-13;13.244,05;13.273,82;13.139,25;13.230,07;3.228.517.888
2019-11-12;13.243,53;13.308,26;13.214,66;13.283,51;3.413.908.480
2019-11-11;13.170,18;13.225,62;13.144,09;13.198,37;3.153.869.312
2019-11-08;13.248,62;13.278,18;13.195,83;13.228,56;4.286.930.176
2019-11-07;13.258,26;13.300,76;13.227,37;13.289,46;4.770.040.320
2019-11-06;13.150,94;13.187,66;13.110,91;13.179,89;3.781.267.200
2019-11-05;13.134,33;13.166,08;13.112,65;13.148,5;4.066.735.104
2019-11-04;13.022,95;13.171,17;13.019,18;13.136,28;4.159.345.664
2019-11-01;12.912,09;12.992,07;12.896,72;12.961,05;2.790.381.312
2019-10-31;12.937,59;12.953,34;12.795,09;12.866,79;4.225.495.808
2019-10-30;12.929,42;12.944,26;12.830,33;12.910,23;3.747.481.600
2019-10-29;12.946,34;12.951,88;12.897,34;12.939,62;3.305.081.600
2019-10-28;12.897,4;12.986,49;12.892,84;12.941,71;3.130.192.384
2019-10-25;12.886,42;12.895,85;12.834;12.894,51;2.884.845.056
2019-10-24;12.860,63;12.914,24;12.820,67;12.872,1;3.770.670.336
2019-10-23;12.702,92;12.819,22;12.699,85;12.798,19;3.385.803.008
2019-10-22;12.757,73;12.791,31;12.730,7;12.754,69;3.589.983.488
2019-10-21;12.661,93;12.787,35;12.646,28;12.747,96;3.523.020.544
2019-10-18;12.637,01;12.700,38;12.603,17;12.633,6;4.486.810.112
2019-10-17;12.655,32;12.814,49;12.647,86;12.654,95;4.439.079.424
2019-10-16;12.644,18;12.698,37;12.603,83;12.670,11;4.391.909.376
2019-10-15;12.565,68;12.682,4;12.511,9;12.629,79;4.959.471.616
2019-10-14;12.468,78;12.495,24;12.387,95;12.486,56;2.502.158.848
2019-10-11;12.248,88;12.511,65;12.240,94;12.511,65;4.641.510.400
2019-10-10;12.082,89;12.202,71;12.029,46;12.164,2;3.665.628.928
2019-10-09;11.973,82;12.165,53;11.953,12;12.094,26;2.876.705.792
2019-10-08;12.097,89;12.097,94;11.933,02;11.970,2;3.254.806.528
2019-10-07;12.008,77;12.105,09;11.969,32;12.097,43;2.735.589.888
2019-10-04;11.958,31;12.012,91;11.878,98;12.012,81;3.776.119.296
2019-10-02;12.221,74;12.226,86;11.925,25;11.925,25;4.228.949.760
2019-10-01;12.469,67;12.497,28;12.263,83;12.263,83;3.372.863.488
2019-09-30;12.367,81;12.441,03;12.346,94;12.428,08;2.914.095.360
2019-09-27;12.327,79;12.404,47;12.324,71;12.380,94;2.691.832.576
2019-09-26;12.227,77;12.313,15;12.223,29;12.288,54;3.077.719.296
2019-09-25;12.250,08;12.261,06;12.141,82;12.234,18;2.906.918.912
2019-09-24;12.368,96;12.375,31;12.307,15;12.307,15;2.506.265.344
2019-09-23;12.432,3;12.441,02;12.264,14;12.342,33;3.253.868.544
2019-09-20;12.462,57;12.490,84;12.418,5;12.468,01;9.320.713.216
2019-09-19;12.355,92;12.466,78;12.354,83;12.457,7;3.482.739.456
2019-09-18;12.361,23;12.416,05;12.354,49;12.389,62;2.875.539.968
2019-09-17;12.370,96;12.392,97;12.303,51;12.372,61;3.028.619.008
2019-09-16;12.387,68;12.421,25;12.362,98;12.380,31;2.928.450.304
2019-09-13;12.412,72;12.494,25;12.408,93;12.468,53;3.394.239.488
2019-09-12;12.399,4;12.471,83;12.311,81;12.410,25;4.022.330.624
2019-09-11;12.341,84;12.394,28;12.317,61;12.359,07;3.329.364.224
2019-09-10;12.210,88;12.292,14;12.179,88;12.268,71;4.135.957.248
2019-09-09;12.210,87;12.245,11;12.189,6;12.226,1;2.750.214.656
2019-09-06;12.146;12.205,1;12.131,29;12.191,73;3.031.332.864
2019-09-05;12.117,9;12.151,31;12.084,17;12.126,78;3.397.977.856
2019-09-04;12.043,96;12.078,4;11.999,83;12.025,04;2.592.677.632
2019-09-03;11.921,94;11.956,69;11.869,28;11.910,86;2.486.664.960
2019-09-02;11.939,99;11.994,11;11.929,91;11.953,78;1.788.723.072
2019-08-30;11.850,3;11.989,44;11.845,16;11.939,28;3.304.370.944
2019-08-29;11.686,84;11.853,91;11.661,73;11.838,88;2.742.626.048
2019-08-28;11.704,67;11.717,79;11.573,64;11.701,02;2.308.916.736
2019-08-27;11.638,51;11.778,62;11.616,09;11.730,02;2.956.072.192
2019-08-26;11.619,66;11.696,78;11.551,99;11.658,04;2.086.339.456
2019-08-23;11.805,48;11.823,12;11.611,51;11.611,51;3.488.396.032
2019-08-22;11.756,21;11.853,14;11.715,26;11.747,04;2.729.008.896
2019-08-21;11.673,66;11.824,66;11.673,37;11.802,85;2.467.508.736
2019-08-20;11.711,78;11.764,93;11.618,93;11.651,18;2.510.155.776
2019-08-19;11.679,72;11.759;11.625,67;11.715,37;2.751.849.728
2019-08-16;11.460,65;11.578,84;11.447,34;11.562,74;3.491.160.064
2019-08-15;11.522,46;11.530,01;11.266,48;11.412,67;3.986.707.456
2019-08-14;11.758,75;11.759,57;11.459,37;11.492,66;3.813.835.776
2019-08-13;11.632,85;11.835,88;11.539,63;11.750,13;4.268.294.400
2019-08-12;11.801,06;11.836,97;11.647,01;11.679,68;2.494.561.024
2019-08-09;11.806,82;11.865,63;11.674,11;11.693,8;4.326.682.112
2019-08-08;11.752,96;11.845,41;11.683,99;11.845,41;3.948.816.384
2019-08-07;11.636,34;11.747,74;11.559,76;11.650,15;4.096.602.624
2019-08-06;11.690,27;11.748,83;11.567,96;11.567,96;3.672.949.504
2019-08-05;11.758,44;11.797,52;11.628,57;11.658,51;4.837.273.600
2019-08-02;12.033,68;12.034,91;11.836,75;11.872,44;5.948.219.904
2019-08-01;12.134,71;12.254,03;12.129,33;12.253,15;3.831.578.368
2019-07-31;12.149,09;12.226,49;12.139,03;12.189,04;3.365.278.464
2019-07-30;12.398,24;12.404,51;12.115,28;12.147,24;4.455.521.280
2019-07-29;12.398,29;12.473,97;12.387,58;12.417,47;2.585.841.408
2019-07-26;12.363,86;12.428,05;12.356,15;12.419,9;2.993.911.040
2019-07-25;12.576,02;12.599,93;12.299,1;12.362,1;4.669.920.768
2019-07-24;12.510,52;12.550,34;12.476,55;12.522,89;3.535.140.864
2019-07-23;12.384,66;12.531,16;12.369,19;12.490,74;4.303.268.864
2019-07-22;12.243,58;12.346,02;12.236,7;12.289,4;2.570.415.360
2019-07-19;12.302,64;12.340,11;12.211,67;12.260,07;3.528.226.560
2019-07-18;12.194,33;12.296,3;12.172,59;12.227,85;3.382.116.352
2019-07-17;12.429,87;12.453,33;12.324,33;12.341,03;2.940.606.976
2019-07-16;12.392,19;12.465,19;12.366,97;12.430,97;2.925.691.904
2019-07-15;12.346,59;12.434,14;12.301,08;12.387,34;2.635.208.704
2019-07-12;12.318,5;12.354,87;12.304,98;12.323,32;3.167.025.664
2019-07-11;12.401,02;12.417,93;12.307,34;12.332,12;3.080.733.952
2019-07-10;12.412,99;12.448,81;12.356,8;12.373,41;2.964.102.144
2019-07-09;12.436,97;12.477,58;12.364,16;12.436,55;4.069.380.608
2019-07-08;12.541,18;12.587,44;12.507,72;12.543,51;2.668.566.784
2019-07-05;12.632,12;12.632,12;12.522,11;12.568,53;2.890.199.040
2019-07-04;12.644,35;12.656,05;12.616,29;12.629,9;2.027.166.848
2019-07-03;12.548,3;12.631,81;12.545,79;12.616,24;2.944.255.744
2019-07-02;12.546,93;12.548,22;12.484,26;12.526,72;3.011.927.552
2019-07-01;12.616,34;12.619,68;12.519,3;12.521,38;3.731.064.320
2019-06-28;12.302,77;12.408,22;12.297,63;12.398,8;4.038.219.008
2019-06-27;12.308,26;12.334,57;12.209,34;12.271,03;3.553.273.856
2019-06-26;12.210,52;12.315,84;12.189,49;12.245,32;3.253.318.144
2019-06-25;12.226,88;12.284,57;12.213,41;12.228,44;2.794.597.120
2019-06-24;12.308,11;12.341,56;12.250,71;12.274,57;3.257.103.872
2019-06-21;12.351,98;12.425,2;12.316,41;12.339,92;8.948.218.880
2019-06-20;12.409,58;12.438,37;12.355,39;12.355,39;3.424.495.360
2019-06-19;12.321,43;12.346,7;12.291,19;12.308,53;3.798.750.720
2019-06-18;12.069,37;12.358;11.987,55;12.331,75;5.135.174.144
2019-06-17;12.112,47;12.124,68;12.059,92;12.085,82;2.678.465.024
2019-06-14;12.124,36;12.136,65;12.049,76;12.096,4;2.606.679.552
2019-06-13;12.095,21;12.201,78;12.079,6;12.169,05;2.803.981.056
2019-06-12;12.093,98;12.132,28;12.068,11;12.115,68;2.830.967.296
2019-06-11;12.133,6;12.227,4;12.117,34;12.155,81;3.770.355.968
2019-06-07;12.003,92;12.096,61;11.987,17;12.045,38;3.152.139.008
2019-06-06;11.987,92;12.076,95;11.899,82;11.953,14;3.214.664.448
2019-06-05;11.981,18;12.057,73;11.928,87;11.980,81;3.191.888.384
2019-06-04;11.716,55;11.987,89;11.713,87;11.971,17;4.182.353.152
2019-06-03;11.661,12;11.793,63;11.620,64;11.792,81;3.526.266.624
2019-05-31;11.742,21;11.755,12;11.662,07;11.726,84;4.307.394.560
2019-05-30;11.885,07;11.924,66;11.858,29;11.902,08;1.916.034.688
2019-05-29;11.906,02;11.927,64;11.828,75;11.837,81;3.711.118.336
2019-05-28;12.100,39;12.113,31;11.992,41;12.027,05;4.377.966.080
2019-05-27;12.077,88;12.124,55;12.050,49;12.071,18;1.666.777.856
2019-05-24;12.027,31;12.082,05;11.990,79;12.011,04;3.181.134.080
2019-05-23;12.064,29;12.082,75;11.926,34;11.952,41;4.562.322.944
2019-05-22;12.141,46;12.211,03;12.055,5;12.168,74;3.759.890.432
2019-05-21;12.111,8;12.178,25;12.066,9;12.143,47;3.604.382.976
2019-05-20;12.226,85;12.246,5;11.993,91;12.041,29;3.945.033.472
2019-05-17;12.252,68;12.270,89;12.150,33;12.238,94;4.577.125.888
2019-05-16;12.077,36;12.310,37;12.030,3;12.310,37;4.503.846.400
2019-05-15;12.018,45;12.099,57;11.862,21;12.099,57;4.824.780.800
2019-05-14;11.908,77;11.991,83;11.897,93;11.991,62;4.284.379.904
2019-05-13;12.044,1;12.052,93;11.844,47;11.876,65;4.450.372.608
2019-05-10;12.105,28;12.140,61;12.009,75;12.059,83;5.102.563.840
2019-05-09;12.098,02;12.125,96;11.957,31;11.973,92;4.785.608.192
2019-05-08;12.110,87;12.208,48;12.063,74;12.179,93;4.903.957.504
2019-05-07;12.298,71;12.319,05;12.056,8;12.092,74;4.710.692.352
2019-05-06;12.171,9;12.298,66;12.135,42;12.286,88;4.105.812.992
2019-05-03;12.345,32;12.435,67;12.344,23;12.412,75;3.696.200.704
2019-05-02;12.349,1;12.402,87;12.303,96;12.345,42;4.336.516.608
2019-04-30;12.313,97;12.345,31;12.281,72;12.344,08;3.653.955.840
2019-04-29;12.308,98;12.376,06;12.266,34;12.328,02;2.859.889.408
2019-04-26;12.284,46;12.323,64;12.259,76;12.315,18;3.694.537.984
2019-04-25;12.304,53;12.321,79;12.236,14;12.282,6;4.221.526.784
2019-04-24;12.232,99;12.349,83;12.223,98;12.313,16;5.255.300.096
2019-04-23;12.224,32;12.251,81;12.182,98;12.235,51;3.483.371.008
2019-04-18;12.138,14;12.243,63;12.100;12.222,39;5.130.137.088
2019-04-17;12.100,44;12.195;12.086,89;12.153,07;4.428.403.712
2019-04-16;12.026,74;12.116,25;12.025,66;12.101,32;3.509.920.000
2019-04-15;12.011,11;12.029,98;11.983,33;12.020,28;2.751.749.376
2019-04-12;11.912,58;12.031,15;11.889,99;11.999,93;3.788.934.656
2019-04-11;11.914,51;11.963,43;11.846,6;11.935,2;3.052.921.600
2019-04-10;11.864,46;11.937,11;11.863,8;11.905,91;2.756.793.856
2019-04-09;11.927,01;11.988,53;11.850,57;11.850,57;3.117.230.848
2019-04-08;11.979,73;11.989,59;11.948,26;11.963,4;2.755.551.488
2019-04-05;11.993,22;12.024,23;11.967,7;12.009,75;3.190.375.168
2019-04-04;11.924,61;12.029,26;11.916,57;11.988,01;3.280.741.888
2019-04-03;11.855,4;11.961,36;11.854,21;11.954,4;4.059.056.640
2019-04-02;11.703,24;11.777,65;11.659,15;11.754,79;3.294.680.576
2019-04-01;11.617,18;11.706,64;11.612,7;11.681,99;4.027.214.336
2019-03-29;11.492,09;11.549,42;11.442,12;11.526,04;3.847.521.792
2019-03-28;11.422,16;11.494,15;11.414,66;11.428,16;3.245.212.416
2019-03-27;11.439,02;11.502,35;11.368,13;11.419,04;3.837.540.352
2019-03-26;11.374,18;11.447,13;11.299,8;11.419,48;3.612.043.776
2019-03-25;11.323,2;11.392;11.312,54;11.346,65;3.091.406.080
2019-03-22;11.578,39;11.623,97;11.356,49;11.364,17;4.648.299.520
2019-03-21;11.566,87;11.582,54;11.467,79;11.549,96;3.613.988.864
2019-03-20;11.704,44;11.721,41;11.596,2;11.603,89;4.652.830.720
2019-03-19;11.672,76;11.823,29;11.652,02;11.788,41;3.343.670.016
2019-03-18;11.685,54;11.712,36;11.635,88;11.657,06;3.132.567.808
2019-03-15;11.608,67;11.725,66;11.575,33;11.685,69;8.687.595.520
2019-03-14;11.573,42;11.635,76;11.541,1;11.587,47;3.565.055.488
2019-03-13;11.499,32;11.586,9;11.486,74;11.572,41;3.447.511.040
2019-03-12;11.612,46;11.618,73;11.499,47;11.524,17;3.626.647.296
2019-03-11;11.497,98;11.550,59;11.462,9;11.543,48;2.810.280.960
2019-03-08;11.429,77;11.475,55;11.405,21;11.457,84;3.491.382.016
2019-03-07;11.546,42;11.612,95;11.452,86;11.517,8;3.807.980.288
2019-03-06;11.593,21;11.652,77;11.565,22;11.587,63;2.651.564.032
2019-03-05;11.570,97;11.627,78;11.551,45;11.620,74;2.691.672.320
2019-03-04;11.646,21;11.650,44;11.591,74;11.592,66;2.627.893.248
2019-03-01;11.584,24;11.676,86;11.583,08;11.601,68;3.428.219.904
2019-02-28;11.430,8;11.524,99;11.416,08;11.515,64;3.696.711.168
2019-02-27;11.493,81;11.521,22;11.442,97;11.487,33;3.482.933.760
2019-02-26;11.446,29;11.556,87;11.441,87;11.540,79;3.332.213.760
2019-02-25;11.517,76;11.544,31;11.480,49;11.505,39;3.295.535.360
2019-02-22;11.422,62;11.504,71;11.420,74;11.457,7;2.972.969.216
2019-02-21;11.448,65;11.454,44;11.392,27;11.423,28;3.064.507.904
2019-02-20;11.338,74;11.437,47;11.318,74;11.401,97;3.343.634.176
2019-02-19;11.280,73;11.371,44;11.244,52;11.309,21;2.874.834.176
2019-02-18;11.287,74;11.318,19;11.256,27;11.299,2;2.395.563.776
2019-02-15;11.044,8;11.323,05;11.018,95;11.299,8;4.445.476.352
2019-02-14;11.257,8;11.260,55;11.077,78;11.089,79;3.486.409.728
2019-02-13;11.174,85;11.217,3;11.125,59;11.167,22;2.933.021.184
2019-02-12;11.123,43;11.164,38;11.116,86;11.126,08;3.145.137.152
2019-02-11;10.955,83;11.041,95;10.944,58;11.014,59;2.875.464.192
2019-02-08;10.991,79;11.045,41;10.863,56;10.906,78;4.768.407.552
2019-02-07;11.262,97;11.286,46;11.022,02;11.022,02;4.777.639.936
2019-02-06;11.337,54;11.347,94;11.297,42;11.324,72;3.204.030.208
2019-02-05;11.178,75;11.371,74;11.177,7;11.367,98;3.921.178.112
2019-02-04;11.180,42;11.209,31;11.100,34;11.176,58;3.578.704.896
2019-02-01;11.198,46;11.218,51;11.116,08;11.180,66;4.541.572.096
2019-01-31;11.257,92;11.311,37;11.051,11;11.173,1;4.573.062.144
2019-01-30;11.210,68;11.215,21;11.132,38;11.181,66;3.637.186.816
2019-01-29;11.191,52;11.276,28;11.159,17;11.218,83;3.202.676.224
2019-01-28;11.233,16;11.275,21;11.196,42;11.210,31;2.946.523.904
2019-01-25;11.234,05;11.321,62;11.218,35;11.281,79;4.183.266.816
2019-01-24;11.045,64;11.149,32;11.032,53;11.130,18;4.022.147.840
2019-01-23;11.043,64;11.135,75;11.007,21;11.071,54;3.297.393.152
2019-01-22;11.076,98;11.142,22;11.034,55;11.090,11;3.039.793.664
2019-01-21;11.176,12;11.179,91;11.125,53;11.136,2;2.629.720.832
2019-01-18;11.001,31;11.216,82;10.993,83;11.205,54;5.102.009.344
2019-01-17;10.852,5;10.929,3;10.822,25;10.918,62;2.943.843.328
2019-01-16;10.940,36;10.947,87;10.866,39;10.931,24;2.817.174.272
2019-01-15;10.962,95;10.994,83;10.812,59;10.891,79;3.081.178.880
2019-01-14;10.820,85;10.886,23;10.786,75;10.855,91;2.668.447.488
2019-01-11;10.949,13;10.959;10.829,92;10.887,46;3.107.425.792
2019-01-10;10.843,89;10.927,13;10.788,05;10.921,59;2.866.341.120
2019-01-09;10.884,75;10.961,92;10.839,09;10.893,32;3.743.830.272
2019-01-08;10.750,19;10.910,71;10.745,03;10.803,98;3.825.119.488
2019-01-07;10.814,39;10.814,47;10.681,27;10.747,81;2.810.341.888
2019-01-04;10.533,94;10.786,34;10.483,9;10.767,69;3.923.362.816
2019-01-03;10.467,11;10.538,66;10.400,11;10.416,66;3.157.513.984
