Datum;Erster;Hoch;Tief;Schlusskurs;Volumen
2019-01-02;10.477,77;10.612,72;10.386,97;10.580,19;2.973.446.144
2018-12-28;10.452,02;10.586,8;10.431,38;10.558,96;2.036.179.456
2018-12-27;10.607,42;10.635,45;10.279,2;10.381,51;3.792.997.376
2018-12-21;10.573,08;10.654,66;10.512,64;10.633,82;9.476.073.472
2018-12-20;10.621,18;10.686,37;10.563,44;10.611,1;4.355.436.032
2018-12-19;10.777,42;10.831,44;10.749,55;10.766,21;3.957.748.736
2018-12-18;10.744,28;10.841,42;10.714,97;10.740,89;3.794.915.584
2018-12-17;10.852,99;10.886,8;10.700,62;10.772,2;3.418.881.024
2018-12-14;10.809,58;10.903,39;10.733,75;10.865,77;3.443.502.336
2018-12-13;10.978,68;10.988,77;10.887,26;10.924,7;3.318.145.792
2018-12-12;10.832,04;10.971,12;10.815,51;10.929,43;3.871.640.320
2018-12-11;10.711,4;10.884,62;10.684,62;10.780,51;4.192.821.760
2018-12-10;10.726,17;10.757,73;10.585,77;10.622,07;4.658.125.312
2018-12-07;10.876,34;10.927,37;10.788,09;10.788,09;4.347.385.344
2018-12-06;11.053,58;11.063,44;10.762,41;10.810,98;5.539.258.880
2018-12-05;11.204,32;11.266,28;11.177,15;11.200,24;3.167.188.480
2018-12-04;11.429,82;11.442,19;11.330,44;11.335,32;3.562.060.544
2018-12-03;11.534,75;11.566,97;11.457,61;11.465,46;4.596.474.880
2018-11-30;11.311,66;11.315,3;11.208,6;11.257,24;4.767.285.248
2018-11-29;11.377,21;11.403,72;11.275,7;11.298,23;3.661.718.784
2018-11-28;11.355,8;11.358,8;11.279,46;11.298,88;3.277.165.568
2018-11-27;11.380,79;11.400,05;11.264,65;11.309,11;3.370.348.032
2018-11-26;11.315,9;11.390,93;11.301,82;11.354,72;3.557.904.896
2018-11-23;11.146,55;11.205,99;11.093,52;11.192,69;2.516.529.408
2018-11-22;11.216,29;11.221,77;11.119,04;11.138,49;2.573.186.560
2018-11-21;11.138,25;11.257,83;11.113,34;11.244,17;3.809.336.320
2018-11-20;11.157,65;11.187,16;11.009,25;11.066,41;4.871.788.544
2018-11-19;11.384;11.419,55;11.231,59;11.244,54;3.560.659.456
2018-11-16;11.425,8;11.448,56;11.233,21;11.341;4.663.578.112
2018-11-15;11.447,84;11.500,66;11.254,92;11.353,67;4.110.970.112
2018-11-14;11.394,75;11.566,79;11.314,6;11.412,53;4.371.214.336
2018-11-13;11.374,11;11.495,69;11.349,94;11.472,22;4.361.342.464
2018-11-12;11.591,59;11.598,51;11.310,72;11.325,44;3.918.296.320
2018-11-09;11.489,19;11.549,06;11.418,35;11.529,16;4.475.530.752
2018-11-08;11.629;11.648,79;11.503,36;11.527,32;3.708.277.248
2018-11-07;11.542,09;11.634,81;11.532,34;11.579,1;3.907.735.296
2018-11-06;11.518,17;11.528,52;11.436,53;11.484,34;3.247.864.064
2018-11-05;11.522,33;11.555,97;11.479,19;11.494,96;3.019.745.024
2018-11-02;11.636,37;11.689,96;11.518,87;11.518,99;5.264.192.000
2018-11-01;11.419,61;11.575,43;11.416,36;11.468,54;4.132.578.304
2018-10-31;11.417,09;11.499,38;11.391,64;11.447,51;7.265.255.424
2018-10-30;11.391,78;11.394,37;11.212,58;11.287,39;4.500.806.656
2018-10-29;11.270,67;11.444,86;11.218,92;11.335,48;4.438.170.624
2018-10-26;11.180,96;11.205,83;11.051,04;11.200,62;9.355.778.048
2018-10-25;11.098,68;11.324,92;11.078,37;11.307,12;5.208.996.352
2018-10-24;11.298,65;11.391,94;11.166,84;11.191,63;4.604.400.128
2018-10-23;11.367,57;11.394,21;11.228,5;11.274,28;5.263.068.160
2018-10-22;11.665,68;11.677,45;11.497,09;11.524,34;3.585.140.736
2018-10-19;11.578,85;11.617,28;11.498,69;11.553,83;5.604.662.784
2018-10-18;11.695,19;11.791,22;11.586,32;11.589,21;4.691.686.912
2018-10-17;11.811,47;11.847,79;11.669,96;11.715,03;4.362.407.936
2018-10-16;11.637,62;11.790,15;11.606,97;11.776,55;3.921.014.784
2018-10-15;11.523,81;11.625,02;11.459,08;11.614,16;3.150.951.936
2018-10-12;11.691,47;11.693,84;11.514,55;11.523,81;4.482.967.552
2018-10-11;11.558,98;11.700,5;11.518,56;11.539,35;6.581.379.072
2018-10-10;11.976,7;11.978,8;11.712,27;11.712,5;5.218.449.920
2018-10-09;11.963,63;11.998,64;11.803,19;11.977,22;3.697.384.960
2018-10-08;12.044,96;12.072,27;11.938,8;11.947,16;3.526.487.296
2018-10-05;12.236,29;12.245,41;12.103,55;12.111,9;3.884.281.856
2018-10-04;12.275,07;12.348,86;12.174,69;12.244,14;4.631.112.192
2018-10-02;12.229,07;12.310,76;12.203,6;12.287,58;3.693.050.112
2018-10-01;12.265,89;12.373,29;12.263,1;12.339,03;3.443.142.656
2018-09-28;12.381,36;12.394,16;12.190,57;12.246,73;4.803.574.784
2018-09-27;12.329,4;12.456,69;12.272,65;12.435,59;3.792.992.000
2018-09-26;12.395,2;12.395,92;12.329,52;12.385,89;3.802.428.160
2018-09-25;12.341,85;12.416,87;12.322,19;12.374,66;4.095.140.096
2018-09-24;12.383,42;12.409,96;12.349,3;12.350,82;3.207.834.112
2018-09-21;12.402,72;12.458,3;12.373,95;12.430,88;12.182.606.848
2018-09-20;12.210,95;12.354,38;12.210,57;12.326,48;4.458.430.976
2018-09-19;12.168,2;12.241,14;12.165,08;12.219,02;3.348.153.088
2018-09-18;12.097,19;12.184,41;12.064,41;12.157,67;3.427.904.256
2018-09-17;12.056,38;12.123,09;12.040,8;12.096,41;2.792.944.896
2018-09-14;12.109,37;12.134,54;12.075,58;12.124,33;3.026.494.464
2018-09-13;12.036,79;12.129,81;12.017,41;12.055,55;3.534.421.248
2018-09-12;11.989,27;12.046,66;11.952,49;12.032,3;3.519.188.224
2018-09-11;12.013,01;12.017,73;11.865,47;11.970,27;3.455.878.400
2018-09-10;11.950,55;12.039,22;11.930,3;11.986,34;3.012.765.952
2018-09-07;11.960,1;11.990,81;11.888,57;11.959,63;3.626.298.624
2018-09-06;11.995,81;12.091,98;11.944,5;11.955,25;3.500.507.904
2018-09-05;12.161,65;12.167,36;12.035,76;12.040,46;4.187.640.832
2018-09-04;12.389,46;12.402,87;12.162,71;12.210,21;3.181.006.336
2018-09-03;12.338,36;12.358,17;12.300,47;12.346,41;2.060.839.552
2018-08-31;12.418,26;12.426,86;12.348,91;12.364,06;3.748.289.792
2018-08-30;12.516,55;12.529,3;12.400,12;12.494,24;3.020.104.192
2018-08-29;12.553,86;12.569,06;12.499,53;12.561,68;2.380.784.896
2018-08-28;12.578,65;12.597,02;12.527,42;12.527,42;2.839.246.080
2018-08-27;12.462,75;12.562,37;12.429,34;12.538,31;2.242.899.712
2018-08-24;12.396,69;12.444,35;12.344,45;12.394,52;2.398.529.536
2018-08-23;12.367,48;12.411,01;12.353,55;12.365,58;2.902.243.072
2018-08-22;12.355,53;12.438,66;12.345,32;12.385,7;3.698.036.480
2018-08-21;12.320,56;12.432,66;12.316,35;12.384,49;2.925.106.432
2018-08-20;12.263,01;12.373,36;12.245,56;12.331,3;2.557.715.456
2018-08-17;12.242,06;12.244,67;12.135,64;12.210,55;3.383.465.984
2018-08-16;12.202,13;12.251,4;12.168,92;12.237,17;3.763.119.360
2018-08-15;12.400,27;12.428,56;12.120,65;12.163,01;4.168.884.224
2018-08-14;12.444,63;12.461,82;12.294,9;12.358,87;3.189.202.944
2018-08-13;12.346,75;12.396,86;12.323,2;12.358,74;4.026.417.408
2018-08-10;12.574,2;12.585,83;12.390,4;12.424,35;4.503.363.072
2018-08-09;12.623,14;12.696,52;12.577,34;12.676,11;3.287.073.792
2018-08-08;12.622,98;12.704,58;12.586,23;12.633,54;3.238.946.304
2018-08-07;12.656,87;12.738,53;12.646,16;12.648,19;3.326.530.816
2018-08-06;12.631,4;12.715,78;12.538,35;12.598,21;3.039.798.272
2018-08-03;12.572,61;12.644,52;12.561,62;12.615,76;3.300.379.904
2018-08-02;12.617,63;12.619,6;12.493,2;12.546,33;4.462.444.544
2018-08-01;12.826,7;12.833,11;12.706,34;12.737,05;3.977.716.480
2018-07-31;12.809,74;12.860,59;12.739,83;12.805,5;4.018.777.088
2018-07-30;12.822,87;12.848,95;12.798,2;12.798,2;2.405.945.344
2018-07-27;12.825,75;12.886,83;12.815,12;12.860,4;3.746.953.472
2018-07-26;12.732,88;12.827,71;12.701,56;12.809,23;4.696.971.776
2018-07-25;12.685,68;12.695,12;12.538,12;12.579,33;3.400.045.056
2018-07-24;12.590,79;12.755,27;12.585,91;12.689,39;3.536.824.832
2018-07-23;12.510,23;12.565,12;12.489,33;12.548,57;2.500.164.608
2018-07-20;12.664,45;12.706,84;12.469,5;12.561,42;4.793.809.408
2018-07-19;12.740,68;12.759,42;12.658,37;12.686,29;3.208.417.792
2018-07-18;12.728,41;12.778,96;12.715,52;12.765,94;3.450.320.128
2018-07-17;12.566,97;12.688,5;12.522,05;12.661,54;3.380.887.552
2018-07-16;12.530,98;12.604,24;12.506,99;12.561,02;2.680.161.792
2018-07-13;12.549,23;12.583,79;12.499,3;12.540,73;2.986.771.712
2018-07-12;12.464,06;12.505,2;12.408,63;12.492,97;2.803.596.288
2018-07-11;12.506,99;12.514,75;12.398,47;12.417,13;3.421.421.056
2018-07-10;12.580,31;12.639,79;12.530,71;12.609,85;3.026.938.112
2018-07-09;12.541,74;12.559,97;12.490,4;12.543,89;2.784.201.984
2018-07-06;12.506,27;12.508,08;12.426,4;12.496,17;3.983.790.848
2018-07-05;12.363,05;12.516,51;12.361,86;12.464,29;4.330.740.736
2018-07-04;12.323,75;12.350,68;12.284,56;12.317,61;2.646.044.160
2018-07-03;12.321,07;12.428,14;12.278,39;12.349,14;3.412.557.824
2018-07-02;12.147,94;12.301,93;12.132,72;12.238,17;3.654.532.864
2018-06-29;12.322,64;12.382,87;12.260,91;12.306;4.475.705.344
2018-06-28;12.289,81;12.375,37;12.104,41;12.177,23;4.352.903.168
2018-06-27;12.247,75;12.439,91;12.124,87;12.348,61;4.614.308.864
2018-06-26;12.333,44;12.355,86;12.188,5;12.234,34;3.810.320.640
2018-06-25;12.497,48;12.518,89;12.270,33;12.270,33;4.125.458.688
2018-06-22;12.507,72;12.579,72;12.486,26;12.579,72;3.684.807.424
2018-06-21;12.699,71;12.719,45;12.472,98;12.511,91;5.018.478.592
2018-06-20;12.731,66;12.760,2;12.670,78;12.695,16;3.712.446.720
2018-06-19;12.647,07;12.708,71;12.594,51;12.677,97;4.366.210.048
2018-06-18;12.945,53;12.982,92;12.784,48;12.834,11;3.593.333.760
2018-06-15;13.115,85;13.170,05;13.010,54;13.010,55;11.245.147.136
2018-06-14;12.806,07;13.135,97;12.800,66;13.107,1;5.891.570.176
2018-06-13;12.857,16;12.905,67;12.781,23;12.890,58;4.318.319.616
2018-06-12;12.924,03;12.948,52;12.816,07;12.842,3;4.165.406.464
2018-06-11;12.816,32;12.861,95;12.751,66;12.842,91;4.247.828.992
2018-06-08;12.668,77;12.795,64;12.610,68;12.766,55;4.433.890.816
2018-06-07;12.877,85;12.914,85;12.760,54;12.811,05;3.438.922.496
2018-06-06;12.813,39;12.872,9;12.729,23;12.830,07;4.103.712.512
2018-06-05;12.766,16;12.925,24;12.753,3;12.787,13;4.240.351.744
2018-06-04;12.839,44;12.846,26;12.714,03;12.770,75;2.979.185.408
2018-06-01;12.678,07;12.800,45;12.660,79;12.724,27;4.205.414.144
2018-05-31;12.796,16;12.803,6;12.547,61;12.604,89;6.446.884.352
2018-05-30;12.693,33;12.783,76;12.663,37;12.783,76;4.593.395.712
2018-05-29;12.786,15;12.803,29;12.608,7;12.666,51;5.529.280.000
2018-05-28;13.016,55;13.040,63;12.828,26;12.863,46;2.568.040.960
2018-05-25;12.917,15;13.002,47;12.852,17;12.938,01;3.996.425.984
2018-05-24;12.955,94;13.006,44;12.801,82;12.855,09;4.958.993.920
2018-05-23;13.138,83;13.148,05;12.929,9;12.976,84;4.411.406.848
2018-05-22;13.132,56;13.204,31;13.061,77;13.169,92;4.306.325.504
2018-05-18;13.115,63;13.133,19;13.051,13;13.077,72;5.126.897.664
2018-05-17;12.985,14;13.114,63;12.981,89;13.114,61;3.706.822.144
2018-05-16;12.983,49;13.030,76;12.960,53;12.996,33;3.676.875.008
2018-05-15;12.947,97;13.006,34;12.918,29;12.970,04;3.968.582.912
2018-05-14;13.009,83;13.015,1;12.927,24;12.977,71;2.917.959.680
2018-05-11;13.023;13.033,3;12.964;13.001,24;3.371.463.168
2018-05-10;12.975,09;13.034,21;12.928,51;13.022,87;3.027.725.056
2018-05-09;12.917,82;12.962,52;12.890,38;12.943,06;4.477.563.392
2018-05-08;12.924,23;12.933,67;12.855,09;12.912,21;3.954.064.384
2018-05-07;12.827,43;12.961,05;12.813,55;12.948,14;2.981.795.584
2018-05-04;12.733,19;12.819,6;12.707,86;12.819,6;4.585.460.224
2018-05-03;12.775,66;12.798,16;12.665,33;12.690,15;4.305.602.048
2018-05-02;12.610,78;12.827,54;12.605,38;12.802,25;4.992.339.456
2018-04-30;12.606,27;12.622,93;12.563,74;12.612,11;3.482.193.152
2018-04-27;12.572,72;12.627,71;12.518,03;12.580,87;3.977.029.120
2018-04-26;12.395,9;12.503,22;12.383,95;12.500,47;4.577.832.960
2018-04-25;12.456,82;12.484,78;12.312,27;12.422,3;4.781.878.784
2018-04-24;12.602,41;12.647,16;12.481,3;12.550,82;4.545.615.360
2018-04-23;12.538,16;12.588,23;12.466,47;12.572,39;3.270.311.168
2018-04-20;12.555,96;12.585,37;12.490,77;12.540,5;4.822.329.344
2018-04-19;12.595,61;12.595,61;12.534,63;12.567,42;3.173.914.368
2018-04-18;12.597,58;12.640,25;12.548,45;12.590,83;3.817.772.032
2018-04-17;12.443,2;12.614,25;12.417,26;12.585,57;3.836.084.992
2018-04-16;12.478,99;12.487,04;12.375,63;12.391,41;2.660.433.408
2018-04-13;12.461,31;12.523,97;12.411,65;12.442,4;3.308.857.088
2018-04-12;12.282,39;12.434,24;12.263,7;12.415,01;3.604.600.576
2018-04-11;12.372,07;12.381,53;12.256,59;12.293,97;3.732.697.088
2018-04-10;12.389,9;12.428,9;12.334,95;12.397,32;4.258.725.376
2018-04-09;12.311,02;12.371,11;12.205,39;12.261,75;3.109.784.576
2018-04-06;12.242,94;12.290,03;12.202,05;12.241,27;3.660.996.864
2018-04-05;12.153,61;12.322,37;12.135,64;12.305,19;4.725.546.496
2018-04-04;12.000,47;12.011,12;11.792,35;11.957,9;4.375.988.736
2018-04-03;11.997,47;12.069,48;11.913,62;12.002,45;3.978.663.680
2018-03-29;11.956,34;12.151,31;11.942,28;12.096,73;5.062.100.480
2018-03-28;11.868,08;11.961,16;11.770,4;11.940,71;4.382.003.712
2018-03-27;11.996,35;12.042,78;11.927,91;11.970,83;4.057.809.408
2018-03-26;11.919,64;11.984,5;11.726,62;11.787,26;3.959.591.936
2018-03-23;11.995,51;12.001,78;11.818,7;11.886,31;5.575.218.176
2018-03-22;12.187,73;12.267,17;12.009,5;12.100,08;5.233.261.568
2018-03-21;12.336,76;12.344,09;12.250,37;12.309,15;3.646.104.832
2018-03-20;12.261,19;12.320;12.191,55;12.307,33;3.369.058.816
2018-03-19;12.346,51;12.369,77;12.183,79;12.217,02;4.157.686.784
2018-03-16;12.345,56;12.454,02;12.337,62;12.389,58;9.975.442.432
2018-03-15;12.284,14;12.378,39;12.239,96;12.345,56;4.716.749.824
2018-03-14;12.212,49;12.322,89;12.202,76;12.237,74;4.540.817.408
2018-03-13;12.425,69;12.459,9;12.162,47;12.221,03;4.808.213.504
2018-03-12;12.453,3;12.454,96;12.361,01;12.418,39;3.793.779.968
2018-03-09;12.331,64;12.407,98;12.284,57;12.346,68;4.044.948.480
2018-03-08;12.237,94;12.382,69;12.177,12;12.355,57;4.186.407.680
2018-03-07;12.060,09;12.275,69;12.020,61;12.245,36;3.953.398.272
2018-03-06;12.229,29;12.259,58;12.110,34;12.113,87;4.064.954.624
2018-03-05;11.831,57;12.110,18;11.830,98;12.090,87;4.623.067.136
2018-03-02;12.051,89;12.081,4;11.877,66;11.913,71;5.397.143.552
2018-03-01;12.386,4;12.387,88;12.143,14;12.190,94;5.302.582.272
2018-02-28;12.427,46;12.516,92;12.417,96;12.435,85;4.191.036.928
2018-02-27;12.573,65;12.577,56;12.436,13;12.490,73;3.911.907.072
2018-02-26;12.566,05;12.601,46;12.484,59;12.527,04;3.536.148.480
2018-02-23;12.491,77;12.513,32;12.431,94;12.483,79;3.698.836.736
2018-02-22;12.358,82;12.497,71;12.283,7;12.461,91;3.834.924.288
2018-02-21;12.457,22;12.474,37;12.372,26;12.470,49;3.317.737.728
2018-02-20;12.403,63;12.496,1;12.333,79;12.487,9;3.669.636.352
2018-02-19;12.495,07;12.505,49;12.361,86;12.385,6;2.708.779.008
2018-02-16;12.408,48;12.484,12;12.368,71;12.451,96;4.571.904.512
2018-02-15;12.425,45;12.479,97;12.275,04;12.346,17;4.300.133.376
2018-02-14;12.294,85;12.393,71;12.075,21;12.339,16;5.019.462.656
2018-02-13;12.282,76;12.300,63;12.196,22;12.196,5;3.506.523.136
2018-02-12;12.238,63;12.379,16;12.222,34;12.282,77;4.617.105.920
2018-02-09;12.263,1;12.296,18;12.003,36;12.107,48;6.962.616.320
2018-02-08;12.506,18;12.541,32;12.187,45;12.260,29;5.867.461.632
2018-02-07;12.478,68;12.651,28;12.414,84;12.590,43;6.084.467.200
2018-02-06;12.232,86;12.550,16;12.232,86;12.392,66;8.869.194.752
2018-02-05;12.687,79;12.752,6;12.622,44;12.687,49;4.843.560.448
2018-02-02;12.954,59;12.954,59;12.782,07;12.785,16;5.402.326.016
2018-02-01;13.235,15;13.301,41;12.971,78;13.003,9;5.469.426.176
2018-01-31;13.210,76;13.268,41;13.159,35;13.189,48;4.869.741.056
2018-01-30;13.223,97;13.309,86;13.171,91;13.197,71;4.805.452.288
2018-01-29;13.358,9;13.370,02;13.274,84;13.324,48;3.295.519.488
2018-01-26;13.297,51;13.348,69;13.268,31;13.340,17;3.387.232.256
2018-01-25;13.374,38;13.443,36;13.222,47;13.298,36;4.837.789.696
2018-01-24;13.572,71;13.576,84;13.414,74;13.414,74;4.564.822.528
2018-01-23;13.577,14;13.596,89;13.517,81;13.559,6;4.474.911.744
2018-01-22;13.435,14;13.470,05;13.410,96;13.463,69;3.879.996.416
2018-01-19;13.297,74;13.445,47;13.294,81;13.434,45;5.312.901.120
2018-01-18;13.250,25;13.293,29;13.201,34;13.281,43;3.887.674.368
2018-01-17;13.200,92;13.251,44;13.137,51;13.183,96;3.920.349.184
2018-01-16;13.228,6;13.351,09;13.196,56;13.246,33;4.106.614.016
2018-01-15;13.244,37;13.250,37;13.173,71;13.200,51;2.648.514.048
2018-01-12;13.241,28;13.265,14;13.168,01;13.245,03;3.796.005.888
2018-01-11;13.281,2;13.298,65;13.151,84;13.202,9;4.540.815.360
2018-01-10;13.355,28;13.377,88;13.227,57;13.281,34;4.485.194.240
2018-01-09;13.383,26;13.425,02;13.361,22;13.385,59;4.083.772.160
2018-01-08;13.399,62;13.407,82;13.334,16;13.367,78;3.830.786.816
2018-01-05;13.219,11;13.332,8;13.219,11;13.319,64;4.650.821.120
2018-01-04;13.065,98;13.208,35;13.062,67;13.167,89;4.423.438.336
2018-01-03;12.916,18;13.023,59;12.893,05;12.978,21;3.658.132.224
2018-01-02;12.897,69;12.924,16;12.745,15;12.871,39;3.827.508.480





